PC1,PC2,PC3,PC4,species,longitude,latitude
0.6335060900636473,-1.1914103866494736,0.7781960759701683,0.48291450305931927,Vespa velutina,4.04,50.93
0.596001276750025,-0.6230438514018953,0.5587096517702816,0.29709016981975434,Vespa velutina,3.29,50.81
-0.6677413658373088,-1.8816340918090542,0.5599171880425532,1.0819859455798444,Vespa velutina,8.38,48.98
0.4756076284524084,0.4716468989458957,-0.1751738493146196,0.38564644699607226,Vespa velutina,3.88,51.03
-1.189158472926809,1.6760137558981558,3.6287743595507127,1.1450864138493082,Vespa velutina,17.27,63.16
0.5484808573073418,-0.21654194408585067,0.07030804384283712,0.41801536914211673,Vespa velutina,3.76,51.04
0.43558472084420263,0.2360743898491952,-0.03433308525646109,0.3965336459004462,Vespa velutina,4.45,51.09
0.31545540845484965,0.7507121393724381,-0.26175247576457145,0.16977846776897818,Vespa velutina,4.77,50.9
-2.4788771388872513,-1.2663922220326107,0.14933944633177593,0.8266467389643847,Vespa velutina,5.99,45.46
-4.129073930943462,-0.311467492184352,-0.20471759323490957,-3.175368527038243,Vespa velutina,2.17,42.3
0.3197570208929838,0.9700009862356346,0.46502522451395684,0.06312658933404443,Vespa velutina,9.82,52.27
0.3727402378126246,0.07761650521231536,0.08726634943928512,0.4201990249449067,Vespa velutina,5.11,51.26
0.31998145231338765,0.7623529198092718,-0.2992120236502678,0.1578839319934135,Vespa velutina,4.92,50.84
0.42610803511825596,-2.506636324331757,1.5627171484711655,0.456449865210147,Vespa velutina,4.44,50.82
1.085472289072541,-2.564044063755224,-1.742193393013914,-0.023899567464810447,Vespa velutina,-8.4,40.19
0.4287667310443251,0.018842447692146578,0.03466901141457563,0.31075811558262095,Vespa velutina,4.35,50.87
-0.6757260542860761,-0.7278758217356435,1.2830653414598923,-0.5294086050296752,Vespa velutina,9.07,48.82
0.43857677072624435,0.43200253064052857,-0.06440365902301445,0.4037609798474724,Vespa velutina,4.59,51.01
0.4688770514599514,0.15773643216049993,-0.12239071033927856,0.4359703082221747,Vespa velutina,4.43,51.3
0.3195383940048999,0.7112404536677132,-0.4218610340047568,0.23596182911675276,Vespa velutina,6.78,51.24
0.18464833031263136,-0.22302297933485668,0.1917231481198606,0.7976074150159834,Vespa velutina,4.65,51.85
0.672237544443918,-1.6360804946533354,1.384583561311843,0.5313056844533383,Vespa velutina,5.5,51.6
0.30405803070926146,0.8316261077882262,-0.4271378825155541,0.23384962008357002,Vespa velutina,4.39,50.87
-2.6373183293775675,-0.1930344835509955,-0.18079554003549192,-0.16828277051212967,Vespa velutina,7.44,46.97
-0.7431151375252073,0.5761151405541137,-0.29608761678038087,0.36853854736682207,Vespa velutina,6.09,50.77
2.482552765746138,-1.2031152111244965,-1.9632413690932653,-0.8495179391503526,Vespa velutina,-8.9,38.52
0.23612071158051715,1.4904879014682597,-0.7136503383331002,0.40631139086479556,Vespa velutina,4.68,51.18
-1.0183382259901683,0.5092585563237196,-0.04474713439120961,-0.1201214314392963,Vespa velutina,6.15,49.57
0.21759852287884812,0.8179951972903978,-0.35408142953371885,0.4749021022002478,Vespa velutina,4.55,51.5
0.5173248368880224,1.743650197549617,-0.2447597385388971,-0.22094640090548207,Vespa velutina,2.99,49.58
-5.206600190600013,-1.403289447247213,0.6622635161093037,-1.2186880119049686,Vespa velutina,0.69,42.78
2.1954471680500314,-0.1636565181822143,-2.571742948700824,-1.0899373740153702,Vespa velutina,-8.84,38.52
0.5395450180421202,0.13475681680920856,0.43480700597425004,0.22140678830265376,Vespa velutina,5.81,51.15
0.8140693472966926,-2.2957444984234314,1.6739630572871025,0.2018990303608668,Vespa velutina,7.06,50.74
0.9959074566924947,0.759239983939981,-0.31898114917283765,-0.4004024650587154,Vespa velutina,2.36,48.84
0.7424276658273895,-2.2913075639967433,1.3903181009498071,0.5455780740539207,Vespa velutina,4.45,51.11
-1.1407418251250574,-1.7854736457282205,0.2628184335038644,-1.1013467226316775,Vespa velutina,-2.69,42.86
0.37405796207189956,0.6228176458801374,-0.25437944226262793,0.35750388302143327,Vespa velutina,4.45,51.14
-2.9146307425846776,-2.7169980779528142,-3.2681566089821787,1.7161116861831163,Vespa velutina,-8.43,42.91
0.3518289359378697,1.2026544834746493,-0.4978537526326857,0.36590062380451044,Vespa velutina,4.52,51.12
0.2517246609737007,1.443848838991868,-0.6019732515998433,0.4445263834888469,Vespa velutina,4.4,51.65
0.48325776814707494,0.6543431759840226,-0.24123025721609195,0.33967694689871786,Vespa velutina,3.74,51.18
1.1285411143003723,-0.2802813525306524,-0.873694343272319,-0.08246918037529177,Vespa velutina,-1.1,46.15
0.4844226522920135,-0.4376646014907998,0.5904256164200612,0.39329100113227566,Vespa velutina,3.69,50.47
1.302437494869895,-2.781341472566833,1.813929897314818,-0.1757061611190551,Vespa velutina,2.3,48.83
0.3228808611657899,0.745968839814393,-0.13977070704980227,0.35766107438190875,Vespa velutina,3.09,51.06
0.36050634354139643,0.11958744555249746,0.08307110216926765,0.49525533613694706,Vespa velutina,3.2,51.13
0.22175602695775717,0.8221442034717344,-0.28163612674755445,0.31182191287130867,Vespa velutina,4.06,50.79
0.3914602960982898,0.6340508789561742,-0.061187187152264705,0.31608952952086816,Vespa velutina,3.13,50.93
0.28957500139470105,0.03159602126870071,0.5188877366913603,-0.4361513906696884,Vespa velutina,2.02,49.17
-3.6845288093972126,-0.014834112198013798,-1.1659264563017746,1.1924959717400638,Vespa velutina,7.67,47.72
0.4957651272074397,-0.1351337359379852,0.04148020674357924,0.4435916836724788,Vespa velutina,4.44,51.3
-0.44324707987420103,-0.5968061709638045,-2.8693653718843724,1.013629576380627,Vespa velutina,-8.27,43.25
-1.2685702642233811,-0.7488837761991425,-0.4208485707647539,-1.1731161145933158,Vespa velutina,-2.64,42.86
0.3513169659541174,-0.16399383722316424,0.20732407816019685,0.3507785569328625,Vespa velutina,4.29,50.84
0.5421363090523219,0.010942395014387565,0.17444602573154025,0.36576335553418576,Vespa velutina,4.69,50.99
0.48473497058718296,-0.3647502071722647,0.5649135393096986,0.3341666189147923,Vespa velutina,5.75,51
1.3932280675849662,-0.654913316994472,-1.1769743390609135,-1.1888449885935692,Vespa velutina,2.1,41.51
0.5427857552384228,-0.5483797877637868,0.4006363433781571,0.4580803555043193,Vespa velutina,4.23,51.13
-0.4638428764893931,-0.5804041148179777,0.702987253462994,0.23655525767229602,Vespa velutina,7.33,48.06
-3.612554962108665,0.2578337719039871,-1.311269229310615,0.4071886190385926,Vespa velutina,6.91,46.44
0.35150228644521886,0.798654665045497,0.0627129467199911,-0.2708294598051467,Vespa velutina,8.61,49.72
0.26575530257813545,1.0326888873249012,-0.4569102863207499,0.3290195240143717,Vespa velutina,4.28,50.79
0.9156153263948547,0.11936380957335538,-0.9818555653271872,-0.9998563997153922,Vespa velutina,1.47,43.56
0.4698070495671183,-1.3804309396369974,1.2129940642931658,0.7385954071157572,Vespa velutina,5.23,52.37
0.3557580133560497,0.23655402106690457,-0.03682291553203572,0.4606465996859434,Vespa velutina,4.63,51.26
1.7684897496881637,-1.0157169669860058,-1.3583093274799556,-0.514191168050145,Vespa velutina,4.43,43.68
0.27236765937439045,0.7658861043543922,-0.09375515167317161,0.35839940197796666,Vespa velutina,5.35,51.4
0.5518233252275269,-0.24322047259841723,0.08536089009427854,0.4197038627844153,Vespa velutina,3.73,51.06
0.34696213419676775,-1.1295051251027444,0.8733988082909729,0.4024116421941291,Vespa velutina,4.02,50.39
1.28227420352103,-1.3834040597485247,-1.1217292071723715,-2.0483729976404192,Vespa velutina,2.09,41.42
0.44821592237353414,0.41141109729690584,-0.17720222335986016,0.36231368291871846,Vespa velutina,4.47,50.93
0.5504788213190339,-0.22723920976535558,0.7711301700767511,-0.3431197447601991,Vespa velutina,1.03,49
1.1089291252053355,-1.9411404567193202,1.3274836973323783,-0.32711312807318005,Vespa velutina,2.29,48.77
0.435763994272963,0.59976253561282,-0.2163757345664195,0.33249397932859714,Vespa velutina,4.72,51.08
0.40367452665743103,0.0529832910676052,0.09004202405315942,0.43005615689080995,Vespa velutina,4.88,51.19
0.524633439019233,-2.6277345687595957,-1.7323965157508459,0.9031405778568876,Vespa velutina,-8.64,40.97
0.36602144201472636,0.16540788347119542,0.2584463676213606,0.24240214939028462,Vespa velutina,5.68,50.91
0.30986417258634036,1.4008412597079456,-0.8242471637074372,0.3536555967796315,Vespa velutina,4.35,51.18
0.6020469609433967,-1.4746994290251727,1.250154003160924,0.5597619560539898,Vespa velutina,5.45,51.55
0.5037063991964319,-0.37837201067911413,0.7536141710246759,0.2961035195935928,Vespa velutina,5.65,51.25
0.4370440053121116,0.8055356187588889,-0.3631056538239645,0.3681526709723869,Vespa velutina,3.93,51.15
0.3208894095657409,-0.135805860316829,0.3853450498511999,0.316177191093762,Vespa velutina,3.78,50.58
0.3915503483623782,0.6119869415365186,-0.31762713250059743,0.41086161906506824,Vespa velutina,3.64,50.99
0.47299959153343646,-0.3625462851371899,0.6509075206547453,0.42729473405249385,Vespa velutina,5.55,51.45
-2.3174545898251027,-1.4842524424834653,-3.3399581048948823,0.3109783056622115,Vespa velutina,-7.69,40.45
0.24638047325583365,-1.8113377143211997,1.3181877239536925,0.2164025436999811,Vespa velutina,5.94,50.88
0.5303195828918075,-0.7798082746527177,0.6526824777013159,0.585262440099774,Vespa velutina,4.4,51.65
0.51945452704366335,0.04122310123950069,-0.0746724424325393,0.4053394877913044,Vespa velutina,3.68,51.05
0.3810053136425323,-0.8580921335820212,0.9531974524834763,0.7319912503788933,Vespa velutina,4.95,52.1
0.3697286043320525,-0.605859306186113,0.45339613028672965,0.31994084050621907,Vespa velutina,4.2,50.83
0.4013875171080483,0.8149905047620035,-0.36449278856867623,0.40453560821573575,Vespa velutina,4.3,51.08
0.5434471898781288,-0.3118179503627102,0.280306377282776,0.47486787900916544,Vespa velutina,4.36,51.06
0.3797785443589183,0.061111517875786774,0.08224647175172384,0.4040745924894624,Vespa velutina,4.95,51.33
2.3098016826535557,-0.45990801625674854,-2.3343017441696863,-1.069174599366066,Vespa velutina,-9.08,38.62
1.9574382071256808,-1.4703488313542614,-0.7295059908513535,-0.9900077714800807,Vespa velutina,3.85,43.64
2.265823311139874,-0.5707149818561358,-1.0380773861749897,-1.2214365802677778,Vespa velutina,3.22,43.33
0.4032508524614228,0.35743179813341136,-0.1236821081900497,0.46990871326776146,Vespa velutina,4.11,51.23
0.6311958998664762,-1.2055935735562682,0.7324106636588176,0.44282552359599947,Vespa velutina,4.45,50.92
0.2563219353783816,0.34534071329459337,-0.021410572488995666,0.5803856139449138,Vespa velutina,4.75,51.55
0.32647413478434456,0.5240211121826523,-0.0949875461432818,0.33605010255770323,Vespa velutina,3.87,50.76
-1.1309223787634048,-1.564538578753713,-2.8345615525675543,-0.8864231374732514,Vespa velutina,-8.04,40.19
0.47462630140088835,0.2788697493119026,-0.10104288007131113,0.3816167549666788,Vespa velutina,4.46,50.95
0.34942977904210865,1.4975431029736168,-0.7192633044852312,0.304778411949128,Vespa velutina,4.68,51.16
-2.7185283867082495,-2.6356461929781356,-0.11397385447162539,-3.5083295116556665,Vespa velutina,7.03,43.79
0.18307269843458454,-0.8537506357005519,0.6250649356081206,0.31181836744697217,Vespa velutina,4.48,50.71
0.3772445449004941,0.6310067675618927,0.1840916221639796,0.232219574535371,Vespa velutina,5.65,51.25
0.18782061275024312,0.8469851243747581,-0.37410627424392584,0.4439620324442796,Vespa velutina,4.55,51.35
-1.1792865709262539,0.8270689247556192,-0.300098971424587,-0.36495130156559175,Vespa velutina,6.08,49.48
0.5211122558320423,-2.1344914145422056,-0.1181612507612672,0.15032436670463997,Vespa velutina,0.13,45.4
-1.724741738051045,-0.24173706598201858,-0.08444248930893768,-0.1647228718531865,Vespa velutina,4.52,45.47
-2.1884109643779017,-2.030204337445968,-3.2463893999679865,1.5069368954159705,Vespa velutina,-8.54,42.88
0.6689736141994433,0.8363230966854086,-0.7082564253466032,-0.0904914953372568,Vespa velutina,-1.62,48.05
0.7063954417968822,-1.5041753835963598,1.055871160328472,0.35285730065826076,Vespa velutina,3.26,50.81
0.35295067717635986,0.5287873988083146,-0.2775605848591061,0.36155493509904363,Vespa velutina,3.55,50.84
0.515383275083548,-0.35493032577258316,0.319339479991193,0.4087686147126594,Vespa velutina,3.19,50.93
-0.33302643019705724,0.9807130093218406,-0.24582037285281216,0.13153928195640993,Vespa velutina,4.85,50.49
0.3013386174780639,0.6763801761163969,-0.25482987351289627,0.13058173006303442,Vespa velutina,4.84,50.89
0.4769887656990391,-0.34656699871590274,0.17449203585752954,0.36590528314618054,Vespa velutina,5.1,51.04
0.020612860257247383,0.21149314133229136,-1.0534925788587346,-0.34067627746527274,Vespa velutina,4.92,45.79
-1.4299069890270582,-1.406573321016692,-0.8780346707771461,-0.2038054860116579,Vespa velutina,0.11,43.16
1.6234483056432127,-0.22324573068893272,-1.8118646839824413,-0.6152812089685951,Vespa velutina,4.37,43.82
0.6896513111135756,-0.1947681411451633,0.8688047514213857,-0.4026223066000871,Vespa velutina,8.66,50.12
0.3677356044491839,0.11589615959113403,-0.010729425030080187,0.3803983379856018,Vespa velutina,3.75,50.96
0.27073154482475104,0.1298866492736329,0.1077254440887968,0.3171290639949474,Vespa velutina,5.46,50.95
0.2370748218251128,0.4609050638478316,-0.15030637471829217,0.2712087118146117,Vespa velutina,4.19,50.84
-1.0371276570233663,0.19834746321161187,-0.7485278620232253,-1.3841288157263338,Vespa velutina,2.34,43.73
0.08627229296837095,0.1558209326895647,0.14012443134301542,0.12816408466380658,Vespa velutina,4.63,50.69
0.4257914680182056,1.0392301449072538,-0.06616587563454907,0.007320983417423097,Vespa velutina,2.78,50.44
0.6064453064803134,-0.46196256906618843,0.5951507403685948,0.46631417637490374,Vespa velutina,3.12,51.3
-0.011708846916869778,0.7009344459419811,-0.25213619984248387,0.21342179078071058,Vespa velutina,4.48,50.71
-0.15958378346280144,-0.7018107149839677,0.2896219388445709,0.5681420623485407,Vespa velutina,7.26,51.65
0.3579684462791058,0.23916351977500602,0.2061888064636421,0.4135648285050959,Vespa velutina,5.45,51.4
2.136908402858011,-0.8746598891349482,-1.2799455639693365,-1.0582483974824473,Vespa velutina,2.15,41.37
1.2762570991533544,-0.999184092480345,0.629635523597753,-0.3544017005449448,Vespa velutina,2.32,48.87
-3.503254100744996,-0.3592584919693632,-0.14568129490238613,-0.11049807100411771,Vespa velutina,6.77,47.95
0.4273945153093015,-0.2382602178928283,0.5624683410996443,0.5576522582401537,Vespa velutina,5.25,51.7
-2.6375513694427584,-1.1421591700814777,0.9708118224587344,-0.38926955411035163,Vespa velutina,7,49.65
